,0,1,2,3,4
11137,290.0,1.0,0.0,1.0,7.225789095610557e-06
11138,290.0,2.0,0.0,1.0,4.9713429115621585e-06
11139,290.0,3.0,0.0,1.0,5.05805236692739e-06
11140,290.0,4.0,0.0,1.0,5.838437603035425e-06
11141,290.0,5.0,0.0,1.0,5.05805236692739e-06
11142,290.0,6.0,0.0,1.0,6.705532294508692e-06
11143,290.0,7.0,0.0,1.0,5.491599712664024e-06
11144,290.0,8.0,0.0,1.0,6.271984948772058e-06
11145,290.0,9.0,0.0,1.0,0.0001257287302636237
11146,290.0,10.0,0.0,1.0,0.00012000590531368231
11147,290.0,11.0,0.0,1.0,3.714055595143826e-05
11148,290.0,12.0,0.0,1.0,6.39337819317444e-05
11149,290.0,13.0,0.0,1.0,0.0001361338665613029
11150,290.0,14.0,0.0,1.0,4.095577260770282e-05
11151,290.0,15.0,0.0,1.0,8.266302725378478e-05
11152,290.0,16.0,0.0,1.0,0.00013338806670497088
11153,290.0,17.0,0.0,1.0,9.066920158550345e-05
11154,290.0,18.0,0.0,1.0,2.919218794626665e-05
11155,290.0,19.0,0.0,1.0,1.1763584661436082e-05
11156,290.0,20.0,0.0,1.0,8.092883787083825e-06
11157,290.0,21.0,0.0,1.0,8.006174331718592e-06
11158,290.0,22.0,0.0,1.0,8.526431132820457e-06
11159,290.0,23.0,0.0,1.0,6.705532294508692e-06
11160,291.0,0.0,1.0,1.0,5.925147058400656e-06
11161,291.0,1.0,1.0,1.0,4.104248220088891e-06
11162,291.0,2.0,1.0,1.0,8.092883787083825e-06
11163,291.0,3.0,1.0,1.0,7.139079640245325e-06
11164,291.0,4.0,1.0,1.0,6.35869440413729e-06
11165,291.0,5.0,1.0,1.0,5.404890257298791e-06
11166,291.0,6.0,1.0,1.0,4.335473457366334e-06
11167,291.0,7.0,1.0,1.0,6.271984948772058e-06
11168,291.0,8.0,1.0,1.0,0.0001173121325363433
11169,291.0,9.0,1.0,1.0,0.0002157071456921612
11170,291.0,10.0,1.0,1.0,0.0002226381241142145
11171,291.0,11.0,1.0,1.0,0.00022232018928375078
11172,291.0,12.0,1.0,1.0,0.0002175020308876106
11173,291.0,13.0,1.0,1.0,0.0002253810341400382
11174,291.0,14.0,1.0,1.0,0.0002257047480802345
11175,291.0,15.0,1.0,1.0,0.00023524567896566494
11176,291.0,16.0,1.0,1.0,0.0002304390865069656
11177,291.0,17.0,1.0,1.0,0.00022521917386223643
11178,291.0,18.0,1.0,1.0,0.00020194635358899543
11179,291.0,19.0,1.0,1.0,0.00016075935574401526
11180,291.0,20.0,1.0,1.0,6.523442390004367e-05
11181,291.0,21.0,1.0,1.0,2.6648710129483326e-05
11182,291.0,22.0,1.0,1.0,1.1965906769895273e-05
11183,291.0,23.0,1.0,1.0,7.746045965622923e-06
11184,292.0,0.0,1.0,1.0,7.0523701848800925e-06
11185,292.0,1.0,1.0,1.0,6.098565969131122e-06
11186,292.0,2.0,1.0,1.0,7.91946487635336e-06
11187,292.0,3.0,1.0,1.0,6.965660660604389e-06
11188,292.0,4.0,1.0,1.0,7.832755352077655e-06
11189,292.0,5.0,1.0,1.0,7.399208006341022e-06
11190,292.0,6.0,1.0,1.0,8.786559567826626e-06
11191,292.0,7.0,1.0,1.0,7.832755352077655e-06
11192,292.0,8.0,1.0,1.0,0.00017815905596893795
11193,292.0,9.0,1.0,1.0,0.00021414637521994525
11194,292.0,10.0,1.0,1.0,0.00021790378554966273
11195,292.0,11.0,1.0,1.0,0.00021477646549549742
11196,292.0,12.0,1.0,1.0,0.00021459726733721334
11197,292.0,13.0,1.0,1.0,0.00021582564790012174
11198,292.0,14.0,1.0,1.0,0.00013726398034521675
11199,292.0,15.0,1.0,1.0,0.0001782168622265747
11200,292.0,16.0,1.0,1.0,0.00017555777189451815
11201,292.0,17.0,1.0,1.0,0.00016963262483611752
11202,292.0,18.0,1.0,1.0,0.00017526874033069374
11203,292.0,19.0,1.0,1.0,0.00013480432139527463
11204,292.0,20.0,1.0,1.0,3.0232701548470495e-05
11205,292.0,21.0,1.0,1.0,2.5897228091104048e-05
11206,292.0,22.0,1.0,1.0,1.0665264732685372e-05
11207,292.0,23.0,1.0,1.0,6.965660660604389e-06
11208,293.0,0.0,1.0,1.0,5.3181808019335585e-06
11209,293.0,1.0,1.0,1.0,5.231471277657855e-06
11210,293.0,2.0,1.0,1.0,5.665018623394488e-06
11211,293.0,3.0,1.0,1.0,4.884633456196925e-06
11212,293.0,4.0,1.0,1.0,5.751728147670192e-06
11213,293.0,5.0,1.0,1.0,4.017538764723658e-06
11214,293.0,6.0,1.0,1.0,6.965660660604389e-06
11215,293.0,7.0,1.0,1.0,4.4510861104602915e-06
11216,293.0,8.0,1.0,1.0,0.00017787002440511354
11217,293.0,9.0,1.0,1.0,0.00021067510689918548
11218,293.0,10.0,1.0,1.0,0.00020570665361140024
11219,293.0,11.0,1.0,1.0,0.0002082963791907128
11220,293.0,12.0,1.0,1.0,0.00020960857972302996
11221,293.0,13.0,1.0,1.0,0.00020036245923551514
11222,293.0,14.0,1.0,1.0,0.00019411070868205122
11223,293.0,15.0,1.0,1.0,0.00019246322875447012
11224,293.0,16.0,1.0,1.0,0.00019868318655533865
11225,293.0,17.0,1.0,1.0,0.0001784683196540249
11226,293.0,18.0,1.0,1.0,0.0001766271886255404
11227,293.0,19.0,1.0,1.0,0.00014405333143765613
11228,293.0,20.0,1.0,1.0,2.6359678634569407e-05
11229,293.0,21.0,1.0,1.0,2.4105232450521007e-05
11230,293.0,22.0,1.0,1.0,5.954050187218911e-06
11231,293.0,23.0,1.0,1.0,5.665018623394488e-06
11232,294.0,0.0,1.0,1.0,4.017538764723658e-06
11233,294.0,1.0,1.0,1.0,3.237153528615624e-06
11234,294.0,2.0,1.0,1.0,4.884633456196925e-06
11235,294.0,3.0,1.0,1.0,3.930829240447954e-06
11236,294.0,4.0,1.0,1.0,4.884633456196925e-06
11237,294.0,5.0,1.0,1.0,4.4510861104602915e-06
11238,294.0,6.0,1.0,1.0,5.3181808019335585e-06
11239,294.0,7.0,1.0,1.0,5.404890257298791e-06
11240,294.0,8.0,1.0,1.0,0.00017463865005514157
11241,294.0,9.0,1.0,1.0,0.00019371184371268671
11242,294.0,10.0,1.0,1.0,0.0002029261713786961
11243,294.0,11.0,1.0,1.0,0.00020272095964646037
11244,294.0,12.0,1.0,1.0,0.00022203693682965918
11245,294.0,13.0,1.0,1.0,0.00022503997570395205
11246,294.0,14.0,1.0,1.0,0.00021573893851366694
11247,294.0,15.0,1.0,1.0,0.00021971601565446485
11248,294.0,16.0,1.0,1.0,0.00021770435320280144
11249,294.0,17.0,1.0,1.0,0.00022342428839114485
11250,294.0,18.0,1.0,1.0,0.00019598941370908902
11251,294.0,19.0,1.0,1.0,0.0001588517474503384
11252,294.0,20.0,1.0,1.0,5.4858190869003785e-05
11253,294.0,21.0,1.0,1.0,2.494342401317605e-05
11254,294.0,22.0,1.0,1.0,1.0925393167691568e-05
11255,294.0,23.0,1.0,1.0,8.61314065709619e-06
11256,295.0,0.0,1.0,1.0,6.878951274149656e-06
11257,295.0,1.0,1.0,1.0,9.046688002832824e-06
11258,295.0,2.0,1.0,1.0,6.878951274149656e-06
11259,295.0,3.0,1.0,1.0,5.5783092369397564e-06
11260,295.0,4.0,1.0,1.0,6.01185658267639e-06
11261,295.0,5.0,1.0,1.0,6.445403928413023e-06
11262,295.0,6.0,1.0,1.0,6.01185658267639e-06
11263,295.0,7.0,1.0,1.0,6.532113314867755e-06
11264,295.0,8.0,1.0,1.0,0.00017572830125038233
11265,295.0,9.0,1.0,1.0,0.00020640032939214323
11266,295.0,10.0,1.0,1.0,0.0002149816772277337
11267,295.0,11.0,1.0,1.0,0.00020553034500798262
11268,295.0,12.0,1.0,1.0,0.00021090055295781997
11269,295.0,13.0,1.0,1.0,0.00021053637036482734
11270,295.0,14.0,1.0,1.0,0.00019243432555674146
11271,295.0,15.0,1.0,1.0,0.00017596241611143672
11272,295.0,16.0,1.0,1.0,0.00017813015284011988
11273,295.0,17.0,1.0,1.0,0.00017625144767526114
11274,295.0,18.0,1.0,1.0,0.00015914077901416285
11275,295.0,19.0,1.0,1.0,0.0001511057016225364
11276,295.0,20.0,1.0,1.0,3.000147638010347e-05
11277,295.0,21.0,1.0,1.0,2.494342401317605e-05
11278,295.0,22.0,1.0,1.0,8.555334261638712e-06
11279,295.0,23.0,1.0,1.0,6.01185658267639e-06
11280,296.0,0.0,0.0,1.0,6.445403928413023e-06
11281,296.0,1.0,0.0,1.0,6.965660660604389e-06
11282,296.0,2.0,0.0,1.0,6.445403928413023e-06
11283,296.0,3.0,0.0,1.0,6.445403928413023e-06
11284,296.0,4.0,0.0,1.0,5.05805236692739e-06
11285,296.0,5.0,0.0,1.0,5.231471277657855e-06
11286,296.0,6.0,0.0,1.0,5.5783092369397564e-06
11287,296.0,7.0,0.0,1.0,5.5783092369397564e-06
11288,296.0,8.0,0.0,1.0,6.445403928413023e-06
11289,296.0,9.0,0.0,1.0,0.00013717438016350674
11290,296.0,10.0,0.0,1.0,0.00012682705026128492
11291,296.0,11.0,0.0,1.0,4.7256660685293044e-05
11292,296.0,12.0,0.0,1.0,0.00012249157680391858
11293,296.0,13.0,0.0,1.0,4.303679988102055e-05
11294,296.0,14.0,0.0,1.0,5.6158832906213685e-05
11295,296.0,15.0,0.0,1.0,5.803753807107243e-05
11296,296.0,16.0,0.0,1.0,5.939598636591878e-05
11297,296.0,17.0,0.0,1.0,5.2459228834132646e-05
11298,296.0,18.0,0.0,1.0,5.7459474943423586e-05
11299,296.0,19.0,0.0,1.0,5.2748260397957066e-05
11300,296.0,20.0,0.0,1.0,5.2256906794583984e-05
11301,296.0,21.0,0.0,1.0,2.3931813539790573e-05
11302,296.0,22.0,0.0,1.0,8.179593311359557e-06
11303,296.0,23.0,0.0,1.0,8.61314065709619e-06
11304,297.0,0.0,0.0,1.0,7.659336441347191e-06
11305,297.0,1.0,0.0,1.0,7.832755352077655e-06
11306,297.0,2.0,0.0,1.0,9.480235348569457e-06
11307,297.0,3.0,0.0,1.0,6.878951274149656e-06
11308,297.0,4.0,0.0,1.0,5.665018623394488e-06
11309,297.0,5.0,0.0,1.0,4.364376586184588e-06
11310,297.0,6.0,0.0,1.0,7.31249861988629e-06
11311,297.0,7.0,0.0,1.0,7.31249861988629e-06
11312,297.0,8.0,0.0,1.0,8.179593311359557e-06
11313,297.0,9.0,0.0,1.0,0.00014937151223958986
11314,297.0,10.0,0.0,1.0,0.00016156864417785205
11315,297.0,11.0,0.0,1.0,0.00013578702873984203
11316,297.0,12.0,0.0,1.0,0.00011512127192639583
11317,297.0,13.0,0.0,1.0,4.8788528028690916e-05
11318,297.0,14.0,0.0,1.0,0.00014243475470780372
11319,297.0,15.0,0.0,1.0,0.00012986188168144137
11320,297.0,16.0,0.0,1.0,0.00010593006814165077
11321,297.0,17.0,0.0,1.0,5.1678843666935143e-05
11322,297.0,18.0,0.0,1.0,0.00010601677766592652
11323,297.0,19.0,0.0,1.0,9.624751130481669e-06
11324,297.0,20.0,0.0,1.0,7.746045965622923e-06
11325,297.0,21.0,0.0,1.0,8.092883787083825e-06
11326,297.0,22.0,0.0,1.0,7.31249861988629e-06
11327,297.0,23.0,0.0,1.0,8.092883787083825e-06
11328,298.0,0.0,1.0,1.0,8.61314065709619e-06
11329,298.0,1.0,1.0,1.0,6.878951274149656e-06
11330,298.0,2.0,1.0,1.0,6.35869440413729e-06
11331,298.0,3.0,1.0,1.0,6.445403928413023e-06
11332,298.0,4.0,1.0,1.0,8.179593311359557e-06
11333,298.0,5.0,1.0,1.0,5.5783092369397564e-06
11334,298.0,6.0,1.0,1.0,4.624505021190757e-06
11335,298.0,7.0,1.0,1.0,1.026062051576699e-05
11336,298.0,8.0,1.0,1.0,0.0001774596009406418
11337,298.0,9.0,1.0,1.0,0.00022935232500441191
11338,298.0,10.0,1.0,1.0,0.00023689026982075335
11339,298.0,11.0,1.0,1.0,0.00023983261233125934
11340,298.0,12.0,1.0,1.0,0.00023563008926964814
11341,298.0,13.0,1.0,1.0,0.00023292475806611248
11342,298.0,14.0,1.0,1.0,0.00022917312684612756
11343,298.0,15.0,1.0,1.0,0.00022749674399645965
11344,298.0,16.0,1.0,1.0,0.00022896502542120445
11345,298.0,17.0,1.0,1.0,0.00019261930516771523
11346,298.0,18.0,1.0,1.0,0.0001898070279083697
11347,298.0,19.0,1.0,1.0,0.00015122131413780932
11348,298.0,20.0,1.0,1.0,3.6273461259964994e-05
11349,298.0,21.0,1.0,1.0,2.6417484961116385e-05
11350,298.0,22.0,1.0,1.0,1.10121025541463e-05
11351,298.0,23.0,1.0,1.0,7.023467056061868e-06
11352,299.0,0.0,1.0,1.0,8.121786915902078e-06
11353,299.0,1.0,1.0,1.0,8.699850043550922e-06
11354,299.0,2.0,1.0,1.0,6.965660660604389e-06
11355,299.0,3.0,1.0,1.0,5.665018623394488e-06
11356,299.0,4.0,1.0,1.0,7.31249861988629e-06
11357,299.0,5.0,1.0,1.0,7.832755352077655e-06
11358,299.0,6.0,1.0,1.0,6.532113314867755e-06
11359,299.0,7.0,1.0,1.0,8.266302697814288e-06
11360,299.0,8.0,1.0,1.0,0.00018558427741140982
11361,299.0,9.0,1.0,1.0,0.00022639264461342368
11362,299.0,10.0,1.0,1.0,0.0002288320684100417
11363,299.0,11.0,1.0,1.0,0.0002388238911370981
11364,299.0,12.0,1.0,1.0,0.00024561613288697203
11365,299.0,13.0,1.0,1.0,0.00023351148999618154
11366,299.0,14.0,1.0,1.0,0.00023278891108662048
11367,299.0,15.0,1.0,1.0,0.0002360000509723736
11368,299.0,16.0,1.0,1.0,0.00023480057367610482
11369,299.0,17.0,1.0,1.0,0.00024388194391748862
11370,299.0,18.0,1.0,1.0,0.00021643839340414244
11371,299.0,19.0,1.0,1.0,0.00017974872956997228
11372,299.0,20.0,1.0,1.0,0.00011280901941580044
11373,299.0,21.0,1.0,1.0,2.6475291218752892e-05
11374,299.0,22.0,1.0,1.0,1.1301134117970721e-05
11375,299.0,23.0,1.0,1.0,7.91946487635336e-06
11376,300.0,0.0,1.0,1.0,8.266302697814288e-06
11377,300.0,1.0,1.0,1.0,7.746045965622923e-06
11378,300.0,2.0,1.0,1.0,6.098565969131122e-06
11379,300.0,3.0,1.0,1.0,7.0523701848800925e-06
11380,300.0,4.0,1.0,1.0,7.399208006341022e-06
11381,300.0,5.0,1.0,1.0,5.751728147670192e-06
11382,300.0,6.0,1.0,1.0,6.445403928413023e-06
11383,300.0,7.0,1.0,1.0,9.22010691356326e-06
11384,300.0,8.0,1.0,1.0,0.0
11385,300.0,9.0,1.0,1.0,0.000407181887785599
11386,300.0,10.0,1.0,1.0,0.000232268654354429
11387,300.0,11.0,1.0,1.0,0.0002278117889964148
11388,300.0,12.0,1.0,1.0,0.00023501734376562744
11389,300.0,13.0,1.0,1.0,0.00023975168219235828
11390,300.0,14.0,1.0,1.0,0.00023295077150224325
11391,300.0,15.0,1.0,1.0,0.00023573703312032207
11392,300.0,16.0,1.0,1.0,0.00024137314861489832
11393,300.0,17.0,1.0,1.0,0.00023156919932613228
11394,300.0,18.0,1.0,1.0,0.0002067471672136041
11395,300.0,19.0,1.0,1.0,0.00015945871370680534
11396,300.0,20.0,1.0,1.0,6.844267436875163e-05
11397,300.0,21.0,1.0,1.0,2.884535012480575e-05
11398,300.0,22.0,1.0,1.0,1.2139325680625736e-05
11399,300.0,23.0,1.0,1.0,8.61314065709619e-06
11400,301.0,0.0,1.0,1.0,8.439721608544725e-06
11401,301.0,1.0,1.0,1.0,9.480235348569457e-06
11402,301.0,2.0,1.0,1.0,6.878951274149656e-06
11403,301.0,3.0,1.0,1.0,7.225789095610557e-06
11404,301.0,4.0,1.0,1.0,8.526431132820457e-06
11405,301.0,5.0,1.0,1.0,8.526431132820457e-06
11406,301.0,6.0,1.0,1.0,7.31249861988629e-06
11407,301.0,7.0,1.0,1.0,9.480235348569457e-06
11408,301.0,8.0,1.0,1.0,0.00017988746610433102
11409,301.0,9.0,1.0,1.0,0.0002236323898160682
11410,301.0,10.0,1.0,1.0,0.0002339883956874016
11411,301.0,11.0,1.0,1.0,0.0002294708273501931
11412,301.0,12.0,1.0,1.0,0.00023812443666008568
11413,301.0,13.0,1.0,1.0,0.00024039622051788472
11414,301.0,14.0,1.0,1.0,0.00023489884141984598
11415,301.0,15.0,1.0,1.0,0.00022725396019516412
11416,301.0,16.0,1.0,1.0,0.00023203742904824104
11417,301.0,17.0,1.0,1.0,0.0002289997080732182
11418,301.0,18.0,1.0,1.0,0.00020968950999975195
11419,301.0,19.0,1.0,1.0,0.00015492091820989035
11420,301.0,20.0,1.0,1.0,5.933818010828233e-05
11421,301.0,21.0,1.0,1.0,2.7833739651420274e-05
11422,301.0,22.0,1.0,1.0,8.902172220920612e-06
11423,301.0,23.0,1.0,1.0,7.746045965622923e-06
11424,302.0,0.0,1.0,1.0,8.873268954281358e-06
11425,302.0,1.0,1.0,1.0,8.873268954281358e-06
11426,302.0,2.0,1.0,1.0,7.746045965622923e-06
11427,302.0,3.0,1.0,1.0,6.532113314867755e-06
11428,302.0,4.0,1.0,1.0,7.746045965622923e-06
11429,302.0,5.0,1.0,1.0,7.31249861988629e-06
11430,302.0,6.0,1.0,1.0,8.179593311359557e-06
11431,302.0,7.0,1.0,1.0,9.133397389287555e-06
11432,302.0,8.0,1.0,1.0,0.00017900880588887978
11433,302.0,9.0,1.0,1.0,0.00022101665769167476
11434,302.0,10.0,1.0,1.0,0.00023174839748441663
11435,302.0,11.0,1.0,1.0,0.00022910954147875858
11436,302.0,12.0,1.0,1.0,0.00023097379142695168
11437,302.0,13.0,1.0,1.0,0.0002319940777316278
11438,302.0,14.0,1.0,1.0,0.00023641047443684568
11439,302.0,15.0,1.0,1.0,0.00022885519229130598
11440,302.0,16.0,1.0,1.0,0.00023627174493135768
11441,302.0,17.0,1.0,1.0,0.00023617635957579129
11442,302.0,18.0,1.0,1.0,0.00021191505298607158
11443,302.0,19.0,1.0,1.0,0.00016113509683211543
11444,302.0,20.0,1.0,1.0,5.182335944884735e-05
11445,302.0,21.0,1.0,1.0,2.6157356526110216e-05
11446,302.0,22.0,1.0,1.0,9.595847863842413e-06
11447,302.0,23.0,1.0,1.0,8.092883787083825e-06
11448,303.0,0.0,0.0,1.0,6.878951274149656e-06
11449,303.0,1.0,0.0,1.0,6.445403928413023e-06
11450,303.0,2.0,0.0,1.0,8.092883787083825e-06
11451,303.0,3.0,0.0,1.0,7.572626917071458e-06
11452,303.0,4.0,0.0,1.0,5.5783092369397564e-06
11453,303.0,5.0,0.0,1.0,6.098565969131122e-06
11454,303.0,6.0,0.0,1.0,5.751728147670192e-06
11455,303.0,7.0,0.0,1.0,6.01185658267639e-06
11456,303.0,8.0,0.0,1.0,5.665018623394488e-06
11457,303.0,9.0,0.0,1.0,0.00014304172096427065
11458,303.0,10.0,0.0,1.0,0.00013847502220071665
11459,303.0,11.0,0.0,1.0,0.00013451528969362926
11460,303.0,12.0,0.0,1.0,3.6186752011331125e-05
11461,303.0,13.0,0.0,1.0,9.087152355614149e-05
11462,303.0,14.0,0.0,1.0,0.0001235898966637589
11463,303.0,15.0,0.0,1.0,6.072553153194705e-05
11464,303.0,16.0,0.0,1.0,4.4106216612042763e-05
11465,303.0,17.0,0.0,1.0,0.00013885076328881652
11466,303.0,18.0,0.0,1.0,4.936659115633976e-05
11467,303.0,19.0,0.0,1.0,6.474307057231248e-06
11468,303.0,20.0,0.0,1.0,4.797923931921221e-06
11469,303.0,21.0,0.0,1.0,4.797923931921221e-06
11470,303.0,22.0,0.0,1.0,7.485917530616726e-06
11471,303.0,23.0,0.0,1.0,5.231471277657855e-06
11472,304.0,0.0,0.0,1.0,7.399208006341022e-06
11473,304.0,1.0,0.0,1.0,5.231471277657855e-06
11474,304.0,2.0,0.0,1.0,3.583991418987025e-06
11475,304.0,3.0,0.0,1.0,5.231471277657855e-06
11476,304.0,4.0,0.0,1.0,4.364376586184588e-06
11477,304.0,5.0,0.0,1.0,6.532113314867755e-06
11478,304.0,6.0,0.0,1.0,5.231471277657855e-06
11479,304.0,7.0,0.0,1.0,3.583991418987025e-06
11480,304.0,8.0,0.0,1.0,6.098565969131122e-06
11481,304.0,9.0,0.0,1.0,0.00013847502220071665
11482,304.0,10.0,0.0,1.0,6.462745764357675e-05
11483,304.0,11.0,0.0,1.0,2.6417484961116385e-05
11484,304.0,12.0,0.0,1.0,9.815511904720974e-05
11485,304.0,13.0,0.0,1.0,6.529223029550106e-05
11486,304.0,14.0,0.0,1.0,2.3960716668608797e-05
11487,304.0,15.0,0.0,1.0,0.0001029241398503127
11488,304.0,16.0,0.0,1.0,6.867389953711866e-05
11489,304.0,17.0,0.0,1.0,2.6851032306853018e-05
11490,304.0,18.0,0.0,1.0,4.245873675337171e-05
11491,304.0,19.0,0.0,1.0,7.25469222442881e-06
11492,304.0,20.0,0.0,1.0,6.532113314867755e-06
11493,304.0,21.0,0.0,1.0,6.532113314867755e-06
11494,304.0,22.0,0.0,1.0,6.618822839143459e-06
11495,304.0,23.0,0.0,1.0,6.618822839143459e-06
11496,305.0,0.0,1.0,1.0,5.751728147670192e-06
11497,305.0,1.0,1.0,1.0,6.532113314867755e-06
11498,305.0,2.0,1.0,1.0,5.3759870595700655e-06
11499,305.0,3.0,1.0,1.0,5.751728147670192e-06
11500,305.0,4.0,1.0,1.0,6.965660660604389e-06
11501,305.0,5.0,1.0,1.0,5.3181808019335585e-06
11502,305.0,6.0,1.0,1.0,5.665018623394488e-06
11503,305.0,7.0,1.0,1.0,7.399208006341022e-06
11504,305.0,8.0,1.0,1.0,1.5289769616055156e-05
11505,305.0,9.0,1.0,1.0,1.9711952873339194e-05
11506,305.0,10.0,1.0,1.0,1.511635084314569e-05
11507,305.0,11.0,1.0,1.0,1.6416992880355593e-05
11508,305.0,12.0,1.0,1.0,2.9828057331551944e-05
11509,305.0,13.0,1.0,1.0,0.00021643261415658867
11510,305.0,14.0,1.0,1.0,0.00016786664276948648
11511,305.0,15.0,1.0,1.0,0.00014977615659432907
11512,305.0,16.0,1.0,1.0,0.00015130802366208508
11513,305.0,17.0,1.0,1.0,0.00012913930249623814
11514,305.0,18.0,1.0,1.0,2.523245530135847e-05
11515,305.0,19.0,1.0,1.0,1.4769513021684762e-05
11516,305.0,20.0,1.0,1.0,9.566944735024187e-06
11517,305.0,21.0,1.0,1.0,7.832755352077655e-06
11518,305.0,22.0,1.0,1.0,7.0523701848800925e-06
11519,305.0,23.0,1.0,1.0,7.746045965622923e-06
11520,306.0,0.0,1.0,1.0,7.659336441347191e-06
11521,306.0,1.0,1.0,1.0,4.364376586184588e-06
11522,306.0,2.0,1.0,1.0,4.884633456196925e-06
11523,306.0,3.0,1.0,1.0,4.4510861104602915e-06
11524,306.0,4.0,1.0,1.0,6.618822839143459e-06
11525,306.0,5.0,1.0,1.0,5.751728147670192e-06
11526,306.0,6.0,1.0,1.0,5.231471277657855e-06
11527,306.0,7.0,1.0,1.0,5.3181808019335585e-06
11528,306.0,8.0,1.0,1.0,1.052074895077316e-05
11529,306.0,9.0,1.0,1.0,1.1387843642246427e-05
11530,306.0,10.0,1.0,1.0,0.00011567043185631598
11531,306.0,11.0,1.0,1.0,0.0001432440430038196
11532,306.0,12.0,1.0,1.0,0.00012954394691988826
11533,306.0,13.0,1.0,1.0,0.00012795427331885393
11534,306.0,14.0,1.0,1.0,0.0001289658837922394
11535,306.0,15.0,1.0,1.0,0.00012202912626045327
11536,306.0,16.0,1.0,1.0,0.00012824330488267835
11537,306.0,17.0,1.0,1.0,9.194094042498466e-05
11538,306.0,18.0,1.0,1.0,1.2110422551807483e-05
11539,306.0,19.0,1.0,1.0,7.572626985981959e-06
11540,306.0,20.0,1.0,1.0,5.925147058400656e-06
11541,306.0,21.0,1.0,1.0,5.838437603035425e-06
11542,306.0,22.0,1.0,1.0,6.271984948772058e-06
11543,306.0,23.0,1.0,1.0,4.537795565825524e-06
11544,307.0,0.0,1.0,1.0,4.537795565825524e-06
11545,307.0,1.0,1.0,1.0,5.05805236692739e-06
11546,307.0,2.0,1.0,1.0,4.9713429115621585e-06
11547,307.0,3.0,1.0,1.0,4.104248220088891e-06
11548,307.0,4.0,1.0,1.0,4.104248220088891e-06
11549,307.0,5.0,1.0,1.0,3.7574103297174897e-06
11550,307.0,6.0,1.0,1.0,5.838437603035425e-06
11551,307.0,7.0,1.0,1.0,5.838437603035425e-06
11552,307.0,8.0,1.0,1.0,7.225789095610557e-06
11553,307.0,9.0,1.0,1.0,7.572626985981959e-06
11554,307.0,10.0,1.0,1.0,0.00010121885366509486
11555,307.0,11.0,1.0,1.0,0.00013006420372099002
11556,307.0,12.0,1.0,1.0,0.00012000590531368231
11557,307.0,13.0,1.0,1.0,2.789154590905675e-05
11558,307.0,14.0,1.0,1.0,3.1128699437672464e-05
11559,307.0,15.0,1.0,1.0,0.0001517415710078217
11560,307.0,16.0,1.0,1.0,0.00010454271664907572
11561,307.0,17.0,1.0,1.0,2.182188306874388e-05
11562,307.0,18.0,1.0,1.0,8.439721677455226e-06
11563,307.0,19.0,1.0,1.0,5.925147058400656e-06
11564,307.0,20.0,1.0,1.0,5.404890257298791e-06
11565,307.0,21.0,1.0,1.0,3.7574103297174897e-06
11566,307.0,22.0,1.0,1.0,4.104248220088891e-06
11567,307.0,23.0,1.0,1.0,3.7574103297174897e-06
11568,308.0,0.0,1.0,1.0,4.104248220088891e-06
11569,308.0,1.0,1.0,1.0,2.8903156382442227e-06
11570,308.0,2.0,1.0,1.0,3.237153528615624e-06
11571,308.0,3.0,1.0,1.0,3.3238629839808562e-06
11572,308.0,4.0,1.0,1.0,3.7574103297174897e-06
11573,308.0,5.0,1.0,1.0,3.237153528615624e-06
11574,308.0,6.0,1.0,1.0,2.8903156382442227e-06
11575,308.0,7.0,1.0,1.0,4.104248220088891e-06
11576,308.0,8.0,1.0,1.0,7.659336441347191e-06
11577,308.0,9.0,1.0,1.0,7.139079640245325e-06
11578,308.0,10.0,1.0,1.0,0.0001283300143380435
11579,308.0,11.0,1.0,1.0,0.00012463041033487307
11580,308.0,12.0,1.0,1.0,0.00012269389884346727
11581,308.0,13.0,1.0,1.0,9.327048565992325e-05
11582,308.0,14.0,1.0,1.0,3.2227019366423085e-05
11583,308.0,15.0,1.0,1.0,0.00012318525251575095
11584,308.0,16.0,1.0,1.0,0.00012341647775302833
11585,308.0,17.0,1.0,1.0,7.014796055396947e-05
11586,308.0,18.0,1.0,1.0,1.763092539328976e-05
11587,308.0,19.0,1.0,1.0,5.404890257298791e-06
11588,308.0,20.0,1.0,1.0,4.190957675454123e-06
11589,308.0,21.0,1.0,1.0,4.104248220088891e-06
11590,308.0,22.0,1.0,1.0,3.3238629839808562e-06
11591,308.0,23.0,1.0,1.0,3.670700874352257e-06
11592,309.0,0.0,1.0,1.0,3.7574103297174897e-06
11593,309.0,1.0,1.0,1.0,2.803606182878996e-06
11594,309.0,2.0,1.0,1.0,2.8903156382442227e-06
11595,309.0,3.0,1.0,1.0,2.803606182878996e-06
11596,309.0,4.0,1.0,1.0,3.3238629839808562e-06
11597,309.0,5.0,1.0,1.0,3.237153528615624e-06
11598,309.0,6.0,1.0,1.0,2.4567682925075893e-06
11599,309.0,7.0,1.0,1.0,2.803606182878996e-06
11600,309.0,8.0,1.0,1.0,5.491599712664024e-06
11601,309.0,9.0,1.0,1.0,6.35869440413729e-06
11602,309.0,10.0,1.0,1.0,9.740363714665126e-06
11603,309.0,11.0,1.0,1.0,6.118798207541238e-05
11604,309.0,12.0,1.0,1.0,0.000134168451941079
11605,309.0,13.0,1.0,1.0,8.942636587484032e-05
